,Date time,Volume (MV),Light_Level (Ohms),Temperature-DHT (Celsius),Pressure (Hectopascal),Temperature-BMP (Celsius),Relative_Humidity (%),Carbon_Monoxide (Ohms),Nitrogen_Dioxide (Ohms),Air_Quality (Ohms),AirQuality_Predicted_LR (ohms),AirQuality_Predicted_RF (ohms),AirQuality_Predicted_XGboost (ohms)
6188,2017-06-16 12:10:52,116.4516129,4738.966066,33.89500141,1020.548866,31.975,27.12000046,531419.5007,41154.35995,45311.70847,40641.56968900823,39783.03116389897,41038.21484375
6189,2017-06-16 12:15:52,92.25806452,3149.030889,33.86000061,1020.571975,31.98,26.97999992,517703.2214,39662.66563,45338.21463,39711.8592694953,39439.46338424233,39893.0234375
6190,2017-06-16 12:20:52,95.0,2542.828938,33.98500023,1020.5398230000001,32.13,26.88499994,523940.8387,40473.43523,45658.88997,38622.8318554945,39295.68102564567,39037.71484375
6191,2017-06-16 12:25:52,93.06451613,3574.2317780000003,33.95500069,1020.6588869999999,32.13,26.750000099999998,526791.454,40707.29674,45732.71088,43114.63690355944,42003.59901281101,41683.78125
6192,2017-06-16 12:30:53,98.38709677,2912.0384050000002,34.0849987,1020.7347460000001,32.145,26.74499969,521700.6056,40370.72553,45752.94103,35474.72380276173,35001.11415941772,35001.6171875
6193,2017-06-16 12:35:53,90.0,2452.965311,34.17000008,1020.768405,32.245,26.42499971,522328.9457,40594.28981,45935.09308,37353.419377532555,44425.79049085509,43959.9609375
6194,2017-06-16 12:40:53,91.77419355,4995.66621,34.08499966,1020.815126,32.105,26.32000008,530467.468,41607.44698,46111.54408,36595.256981984014,34288.70256773883,34279.60546875
6195,2017-06-16 12:45:53,97.25806452,2869.664378,33.97000046,1020.9266539999999,32.1,26.17000046,543902.8246,43313.80822,46323.499189999995,40215.67377856566,41051.094474616955,41173.87109375
6196,2017-06-16 12:50:54,93.06451613,3162.857357,33.95500069,1020.918616,32.235,26.37999964,532181.8829,42000.28416,45827.40422,39436.340799628495,36656.94166109861,36444.83984375
6197,2017-06-16 12:55:54,141.9354839,2599.8759649999997,34.15,1020.9271560000001,32.405,26.34999962,522875.8823,40784.14022,45571.69762,39076.575694369356,36148.11427854745,36191.57421875
6198,2017-06-16 13:00:54,100.483871,2482.00544,34.16499996,1021.0180869999999,32.365,26.30999947,525410.4591,41087.89812,45618.53685,40017.15477168854,40158.70244102348,40190.9765625
6199,2017-06-16 13:05:54,95.48387097,1238.869435,34.19000015,1021.051244,32.37,26.28000002,532384.1875,41395.86916,45564.998739999995,34673.28256399819,35196.512641951274,34745.21875
6200,2017-06-16 13:10:55,142.0967742,923.8804026,34.39000034,1021.0622960000001,32.495,26.07000027,533276.6458,40647.99665,45464.70082,40280.19284544262,39798.09708289297,40043.56640625
6201,2017-06-16 13:15:55,101.4516129,1072.70441,34.45500069,1021.135141,32.585,26.08500023,523430.0261,40109.985539999994,45471.76883,35883.08013331107,34870.5027062199,34730.67578125
6202,2017-06-16 13:20:55,99.35483871,1087.059745,34.44000092,1021.1969330000001,32.495,26.07500029,528290.9544,40823.20906,45705.86223,38231.375204185955,39638.53377143588,40258.03125
6203,2017-06-16 13:25:55,105.64516129999998,1231.429838,34.46500053,1021.2838439999999,32.605,26.06500025,527167.2576,41121.561669999996,45874.26833,39923.52972088868,40902.921517288196,40802.6484375
6204,2017-06-16 13:30:56,98.5483871,1333.919753,34.44500027,1021.3531730000001,32.36,26.03499994,515419.4787,40124.40094,45043.715130000004,39078.55704774178,39941.85716416072,39544.6484375
6205,2017-06-16 13:35:56,87.58064516,916.2475707999998,34.41000023,1021.336092,32.56,26.14500008,521948.4306,40473.76191,43941.07737,42520.1255255944,41351.3083824429,41860.47265625
6206,2017-06-16 13:40:56,94.19354839,1057.4133769999999,34.40000095,1021.299921,32.52,26.17000065,534351.9452,41644.22867,45060.66792,45177.85834993882,46343.31038552269,46051.51953125
6207,2017-06-16 13:45:56,90.0,1053.447974,34.2149992,1021.339608,32.27,26.19000015,547908.9303,43176.39144,45753.23466,40339.94832407989,39554.99079292189,39553.90234375
6208,2017-06-16 13:50:57,92.58064516,1122.520671,34.14999962,1021.3843199999999,32.285,26.54999981,494465.5315,42207.609280000004,40375.034,39883.10366613086,39210.28983204594,39830.96875
6209,2017-06-16 13:55:57,92.41935484,1009.9723230000001,34.27500038,1021.4109460000001,32.515,27.17000055,386289.7259,36782.91601,26760.80187,41135.538447928324,40993.0758799255,40498.4765625
6210,2017-06-16 14:00:57,95.32258065,1077.805347,34.44000092,1021.429032,32.51,26.83999939,413389.7957,37340.40417,28470.040610000004,38830.028912996524,41264.688452917064,41485.90234375
6211,2017-06-16 14:05:57,94.03225806,1277.1105810000001,34.27999992,1021.457165,32.405,26.93999977,445624.7279,39340.26875,30989.99185,39776.1639336785,40683.21351489792,40481.9765625
6212,2017-06-16 14:10:58,93.06451613,820.3599501,34.3300005,1021.458169,32.455,26.87999964,457793.3122,39216.3971,33240.04611,38424.97089929797,41793.951867925585,41805.47265625
6213,2017-06-16 14:15:58,103.3870968,840.6339177000001,34.4,1021.494843,32.565,26.74500008,482894.2516,40735.2294,36050.09453,33975.59041925927,33619.69627565186,33572.50390625
6214,2017-06-16 14:20:58,95.32258065,904.0923738,34.44500084,1021.575223,32.55,26.54500017,486550.1081,39811.436239999995,37381.96143,41234.05379484082,41267.95371171601,41765.19921875
6215,2017-06-16 14:25:58,93.06451613,874.5689127,34.58999977,1021.633499,32.78,26.45999985,491964.7426,39613.67808,39128.87256,37775.50935695905,34657.02976526268,33577.01171875
6216,2017-06-16 14:30:59,98.22580645,795.205503,34.75999985,1021.696799,32.87,26.2000001,503323.5945,40322.89342,40773.700619999996,40535.734153584955,38342.10433619714,38625.6015625
6217,2017-06-16 14:35:59,324.03225810000004,949.7172724999999,34.72499924,1021.704334,32.75,25.92999973,506746.2918,40923.22517,41793.89855,40309.271909039264,42371.65877905369,41691.91796875
6218,2017-06-16 14:40:59,267.2580645,987.6240333999999,34.56999969,1021.7259369999999,32.705,25.88000002,521807.826,42534.87678,42977.38457,37399.33889131222,31782.215775221055,31729.09375
6219,2017-06-16 14:45:59,249.516129,982.2102623,34.51000004,1021.776677,32.595,25.91499968,522664.6135,41985.94365,43514.15816,40063.59165869988,36420.8047286874,39861.265625
6220,2017-06-16 14:51:00,340.483871,1134.6731869999999,34.65499897,1021.8761480000001,32.835,25.74999971,519923.3246,41215.40784,43614.95021,40526.20034166059,43903.16603415008,43524.93359375
6221,2017-06-16 14:56:00,249.67741940000002,1155.544107,34.75999985,1021.8892089999999,32.815,25.50500002,515824.1567,41048.97053,43913.07795,42793.46255632068,40941.64494743479,40857.12890625
6222,2017-06-16 15:01:00,93.87096774,1402.129123,34.7199995,1021.9987279999999,32.775,25.72000027,512719.4506,40695.31216,43963.93674,36740.274635090085,36613.714432444656,36506.71875
6223,2017-06-16 15:06:00,160.80645159999997,961.1601941,34.70500011,1022.0645390000001,32.77,25.80499954,505140.7715,39781.91037,43957.66904,39341.42867336745,39584.32224193067,39881.87109375
6224,2017-06-16 15:11:01,155.80645159999997,1191.516277,34.74500008,1022.0846339999999,32.795,25.95499983,505740.9462,39831.066660000004,43817.79925,40342.90201713063,42879.495758029996,43215.109375
6225,2017-06-16 15:16:01,196.4516129,849.266035,34.69499989,1022.063534,32.525,25.86499958,529927.0286,42047.320589999996,44576.2549,44182.45622562079,43687.5086780145,43465.12109375
6226,2017-06-16 15:21:01,157.7419355,776.5758179,34.85500011,1022.095184,32.805,25.90499983,515424.1274,40414.855610000006,44524.12177,40430.27283345914,41504.116238551185,40190.09375
6227,2017-06-16 15:26:02,206.2903226,1250.224269,35.11999893,1022.1911380000001,32.98,25.974999899999997,491931.5679,38879.56326,43932.276589999994,38632.27932880979,30893.229562851626,33009.7890625
6228,2017-06-16 15:31:02,162.0967742,636.9294247,35.08499889,1022.2247980000001,32.875,26.04000015,490835.5492,38566.96267,43906.56349,34616.529754509975,29413.11563061227,30319.076171875
6229,2017-06-16 15:36:02,179.0322581,1862.159598,35.15499973,1022.275035,32.89,25.93999977,496294.1302,39920.371080000004,44091.860960000005,40381.84476664555,42114.43922828521,41736.1015625
6230,2017-06-16 15:41:02,156.9354839,4083.9297060000004,34.9399992,1022.281566,32.62,25.89499979,516498.2578,42593.51797,44660.87446,38689.28683561008,37496.63164522955,37799.453125
6231,2017-06-16 15:46:03,124.516129,2014.031743,35.08500004,1022.262476,33.225,26.09000034,482051.9771,38914.933189999996,44150.55176,47379.49221878243,44842.094501687185,44594.76953125
6232,2017-06-16 15:51:03,103.06451609999999,2342.411673,35.39000034,1022.2860880000001,33.37,26.05500021,455737.7497,35823.68233,43495.30244,40991.862356161844,41978.28187821948,41073.10546875
6233,2017-06-16 15:56:03,97.90322581,1971.759266,35.58999958,1022.3267800000001,33.51,26.05000019,437252.1077,33470.80887,42921.8867,39269.81094514232,41013.34842414248,40896.05859375
6234,2017-06-16 16:01:03,95.0,2878.364116,35.67999992,1022.4322800000001,33.57,26.105000399999998,425421.9242,32204.86974,42370.18935,39420.26276433392,41039.05246673027,40203.234375
6235,2017-06-16 16:06:04,107.90322579999999,1807.23728,35.85000038,1022.4744789999999,33.64,26.08500032,417136.3299,31302.393160000003,42049.70893,39164.444721272215,41340.63265305981,41028.44140625
6236,2017-06-16 16:11:04,94.83870968,1798.2160030000002,35.87000084,1022.4724699999999,33.75,26.06500025,414598.4917,30871.28805,41810.00103,37462.384024236,32421.16333066121,31712.201171875
6237,2017-06-16 16:16:04,102.90322579999999,1329.3912070000001,35.82000065,1022.5634,33.945,26.13999987,405906.4477,29901.975130000003,41412.73622,37721.37772418614,35863.32043287438,36292.44140625
6238,2017-06-16 16:21:04,97.41935484,1316.755586,35.68999977,1022.622178,33.965,26.3699995,399290.9342,29197.49544,41002.77929,41487.95282019471,40638.689956687755,40599.078125
6239,2017-06-16 16:26:05,106.77419350000001,1405.869964,35.725,1022.637752,33.99,26.46999989,390370.0531,28452.3174,40488.75875,40756.914112171566,40067.916328026186,38848.390625
6240,2017-06-16 16:31:05,160.32258059999998,1703.7723460000002,35.81999969,1022.709592,33.965,26.51500006,387805.2831,28088.09092,40181.04285,42915.68463202831,42744.8439562984,42635.87890625
6241,2017-06-16 16:36:05,125.483871,2115.964116,35.92000046,1022.793991,34.04,26.655000399999995,387703.66299999994,28186.309719999997,40249.09137,32549.065629090648,33463.941955088965,33519.75390625
6242,2017-06-16 16:41:05,89.19354839,1601.5778070000001,35.75499992,1022.751792,34.1,26.63500052,386038.0918,28136.27258,40169.955780000004,33495.89060675161,33450.161906525784,33006.203125
6243,2017-06-16 16:46:06,96.93548387,1551.7436289999998,35.72499962,1022.744758,33.985,26.78500004,382965.7367,27946.22376,39820.37095,39546.91566743184,44308.28743869242,43772.29296875
6244,2017-06-16 16:51:06,88.38709677,1722.9005149999998,35.92500114,1022.804541,34.01,26.72000036,380115.9452,27610.39579,39596.869060000005,33011.04307511705,35545.13716909016,35126.1484375
6245,2017-06-16 16:56:06,100.80645159999999,1970.985984,35.8550005,1022.8969789999999,34.03,26.69000053,385735.9571,28179.74316,39730.678510000005,41180.34738430759,41511.532493474544,41001.22265625
6246,2017-06-16 17:01:06,115.32258059999998,1688.585034,35.97000046,1022.94169,34.13,26.81999989,386720.435,28322.23992,39736.26399,40224.14997906925,36776.523914648875,39602.2265625
6247,2017-06-16 17:06:07,206.1290323,1852.15045,36.02999954,1022.992933,34.295,26.80499954,386493.5983,28509.496030000002,39747.51593,49971.82453463794,47919.46524251,48595.84375
6248,2017-06-16 17:11:07,210.0,1847.816305,35.94000092,1023.052213,34.25,26.80500002,382061.4931,28095.080960000003,39447.22617,38512.71937686164,37634.432222757045,37457.2421875
6249,2017-06-16 17:16:07,245.1612903,2800.230422,36.06499996,1023.118025,34.26,26.91999979,379372.2614,27798.01148,39264.86961,35603.897929875355,37062.20470375276,36760.87109375
6250,2017-06-16 17:21:07,235.32258059999998,2481.935056,36.17999973,1023.137618,34.345,26.88999977,380564.1289,27840.006869999997,39330.99477,39189.77389990876,38160.948888381616,38363.3828125
6251,2017-06-16 17:26:08,273.2258065,2729.390583,36.28999996,1023.180822,34.325,26.83999958,379757.027,27826.543189999997,39133.66103,36184.146549382334,35170.752164509904,35129.1640625
6252,2017-06-16 17:31:08,297.0967742,2567.014301,36.39000072,1023.2441220000001,34.425,26.68500061,381008.138,28008.71726,39188.00988,40790.420525207766,40281.946561895435,39483.46484375
6253,2017-06-16 17:36:08,225.64516129999998,2860.113783,36.38500099,1023.281298,34.385,26.70000057,380786.1398,28044.035089999998,39133.11294,42517.01811637287,40871.0438496579,41073.51953125
6254,2017-06-16 17:41:08,235.80645159999997,3625.338728,36.52999954,1023.345602,34.495,26.56000023,379744.2506,28008.822369999998,39198.8829,41374.64741351985,38003.56678383869,39194.9609375
6255,2017-06-16 17:46:09,281.2903226,4039.879383,36.53499947,1023.403878,34.49,26.56000004,382802.7109,28293.162,39102.45887,40452.167348483345,37778.501278423886,36539.609375
6256,2017-06-16 17:51:09,94.67741935,4142.005571,36.32000008,1023.403375,34.37,26.72999983,383785.9388,28365.93684,39303.84299,35804.42568118524,37618.89536832414,37374.66015625
6257,2017-06-16 17:56:09,82.41935484,3986.817528,36.18500042,1023.418949,34.575,26.769999600000006,379669.55600000004,27987.58962,39775.46369,38821.959288564016,38001.96095145695,37581.703125
6258,2017-06-16 18:01:09,95.32258065,5562.090494,36.18500004,1023.547558,34.095,26.76499996,379522.8506,27833.0163,40022.6685,36830.04543233031,42161.04562907199,41245.04296875
6259,2017-06-16 18:06:10,145.6451613,4876.509988000001,36.20500031,1023.5822220000001,33.74,26.55000019,395652.8729,29068.46779,40575.336760000006,39855.63904903529,38594.636380454314,37517.58203125
6260,2017-06-16 18:11:10,86.12903226,3014.389426,35.98500023,1023.5927720000001,33.52,26.68500023,392372.9304,29024.38729,41002.629839999994,39243.625136468385,41228.75714794461,39879.59765625
6261,2017-06-16 18:16:10,98.38709677,1457.053166,35.98500023,1023.564639,33.495,26.68500004,392214.79600000003,28980.97835,41288.82482,39295.65448610252,41215.57146139794,40517.58984375
6262,2017-06-16 18:21:10,86.29032258,1697.199953,35.86000042,1023.546051,34.02,26.34999952,383254.8566,28531.485589999997,41548.51853,40878.03492130671,41651.10154346087,41910.31640625
6263,2017-06-16 18:26:11,84.51612903,2315.449904,35.93000011,1023.6751619999999,34.255,26.38999968,381605.7235,28509.76842,41827.837869999996,35586.25836777274,34212.453138372024,32988.46484375
6264,2017-06-16 18:31:11,76.29032258,3380.968789,36.06499901,1023.7183660000001,34.29,26.31000004,384233.7948,28524.171169999998,42043.67311,34289.618312517414,37096.21308929505,36744.76171875
6265,2017-06-16 18:36:11,87.41935484,3198.674068,36.03499947,1023.801258,33.925,26.30999966,390383.1247,29072.838910000002,42273.23242,40206.32144734595,39999.21492137241,39659.05859375
6266,2017-06-16 18:41:11,93.38709677,4482.176609,35.9300005,1023.83743,33.77,26.12999992,393454.2298,29491.121430000003,42522.29049,41729.84365628124,40327.01494816573,40821.40234375
6267,2017-06-16 18:46:12,86.29032258,3342.341965,35.77499962,1023.9168050000001,33.585,26.07500029,400678.9514,29875.720739999997,42662.9902,38974.32510273016,38187.03495997986,38837.61328125
6268,2017-06-16 18:51:12,89.83870968,4109.966568,35.69500065,1023.9379050000001,33.48,26.18500061,400132.7652,29829.133289999998,42810.44509,36037.37361970087,34749.35197856529,35107.15625
6269,2017-06-16 18:56:12,83.87096774,3913.333603,35.65499973,1023.9605119999999,33.51,26.1300005,400916.8928,29977.40548,42865.94242,45786.656631177524,41844.56083397299,42091.75
6270,2017-06-16 19:01:12,90.80645161,3807.146643,35.66499996,1024.038883,33.67,26.06500025,406630.5745,30496.20117,42964.776439999994,34377.45705754048,35321.58994269063,35614.0546875
6271,2017-06-16 19:06:13,88.38709677,3484.707875,35.65499973,1024.016778,33.74,25.98999996,406140.0699,30757.360269999997,43014.35842,37563.15007255465,35261.12256128885,36112.0078125
6272,2017-06-16 19:11:13,84.51612903,3464.0159479999998,35.57999935,1023.986636,33.455,26.26499996,405030.7046,30260.73044,43207.08161,38114.199953604315,36648.430632106145,36814.8046875
6273,2017-06-16 19:16:13,97.58064516,3322.00208,35.44000092,1024.017783,33.51,26.35499945,400448.4893,29969.57,43070.20923,36670.04918679199,35699.746034663855,35891.51953125
6274,2017-06-16 19:21:14,87.09677419,3400.4718450000005,35.56999912,1024.073547,33.545,26.18500052,400446.5422,29914.776889999997,43082.55732,42149.078611959034,40951.89792455924,41540.3359375
6275,2017-06-16 19:26:14,88.87096774,3586.070918,35.48500023,1024.1333300000001,33.525,26.21500053,402583.5838,30245.87052,43169.70526,36713.54390491845,35948.11758064458,36334.76171875
6276,2017-06-16 19:31:14,81.29032258,4532.284313,35.52499962,1024.2473699999998,33.825,26.08000031,408356.9606,30837.22935,43207.0101,44413.84171989243,44665.682067522976,44070.26953125
6277,2017-06-16 19:36:14,80.32258065,4553.836466,35.57999878,1024.2086869999998,33.855,25.93499975,416401.9287,32117.01543,43470.056339999996,35795.961273947,36124.71566327403,36498.8125
6278,2017-06-16 19:41:15,86.93548387,4213.672565999999,35.47000046,1024.204165,33.755,26.06000023,410948.1915,31509.807539999998,43350.74753,33800.07214100991,33420.135556400026,33347.19140625
6279,2017-06-16 19:46:15,150.80645159999997,4602.735321,35.39999981,1024.18407,33.535,26.07500029,418259.7965,31997.009260000003,43419.70937,41584.16882802738,41234.724689404604,41624.55859375
6280,2017-06-16 19:51:15,89.51612903,5922.310619,35.28499947,1024.2297859999999,33.6,26.11000042,426342.9953,33201.52232,43400.92557,40504.73956342257,42151.193862817076,41900.80859375
6281,2017-06-16 19:56:15,81.77419355,5485.872459,35.32499981,1024.2674650000001,33.86,26.04500017,425502.9619,33056.044219999996,43407.17085,38750.99258326352,39097.153575155025,39600.21484375
6282,2017-06-16 20:01:16,87.74193548,4409.969021,35.46500053,1024.351864,33.865,25.86499949,422336.6186,32723.686760000004,43363.28605,43617.03775901778,43514.96778189332,43392.8515625
6283,2017-06-16 20:06:16,83.22580645,5248.46809,35.36500034,1024.3428210000002,33.805,25.91499968,426677.4899,33129.20159,43463.714739999996,36745.13819665025,36706.145596612114,36691.0390625
6284,2017-06-16 20:11:16,96.77419355,4286.76591,35.24499931,1024.356888,33.495,26.074999899999998,424509.7355,33394.35226,43496.04828,38313.63776734783,33571.14853062698,33335.01953125
6285,2017-06-16 20:16:16,110.80645159999999,5874.909327,34.62999973,1024.384519,32.43,26.58000021,446534.1882,36085.86006,43232.92077,42831.58018946732,45282.24455946462,45176.3359375
6286,2017-06-16 20:21:17,93.87096774,3908.440317,34.48000031,1024.456359,32.4,26.61500044,450846.62,36672.57322,43064.271660000006,41623.87836274973,40052.981425124344,39875.71875
6287,2017-06-16 20:26:17,98.70967742,3252.63647,34.46000061,1024.550806,32.44,26.655000399999995,457373.7793,36929.86276,43245.5771,41306.797593839816,40736.06220827412,41040.28125
6288,2017-06-16 20:31:17,88.5483871,3179.011269,34.390001299999994,1024.567384,32.485,26.63500004,466506.774,37996.62483,43546.83765,39313.53027212323,40056.92953463816,39421.41015625
6289,2017-06-16 20:36:17,86.4516129,5444.472062,34.34000015,1024.540256,32.425,26.62000046,484608.7948,39714.83836,44523.76682,47454.64992192204,46997.50501196532,46362.74609375
6290,2017-06-16 20:41:18,90.0,5314.477329,34.44000034,1024.567384,32.365,26.55500021,483770.9283,39418.15471,44634.65606,37731.52575430527,38233.12259392537,37823.30078125
6291,2017-06-16 20:46:18,90.64516129,5591.43837,34.34000015,1024.570901,32.35,26.66999998,483838.97,39394.193569999996,44699.44208,40704.489898289845,43804.61690045908,44129.75
6292,2017-06-16 20:51:18,88.22580645,4975.104104,34.45000076,1024.599536,32.49,26.51500006,483043.8837,39279.22583,44777.72035,38365.5657357733,39422.71575379699,39228.92578125
6293,2017-06-16 20:56:18,100.96774190000001,5276.036713,34.36500072,1024.590494,32.495,26.54000015,484121.7767,39399.88703,44856.30558,43933.137968516356,43900.604838726416,44179.734375
6294,2017-06-16 21:01:19,93.87096774,6653.429289,34.37000084,1024.611091,32.485,26.39999962,485084.6486,39602.20596,44882.57778,39079.60693663717,38266.46334780375,38846.31640625
6295,2017-06-16 21:06:19,94.35483871,10782.02185,34.16499901,1024.641736,32.33,26.53000011,498086.4199,41039.77868,45258.53948,40608.73108631099,34926.09635910493,33929.140625
6296,2017-06-16 21:11:19,88.38709677,12450.11657,34.15999985,1024.671376,32.36,26.57000027,502600.2394,41461.70358,45338.16199,35637.96697998684,35999.53711161293,35838.2890625
6297,2017-06-16 21:16:19,85.80645161,13717.54519,34.109998700000006,1024.703529,32.29,26.66500015,502497.9737,41421.95438,45478.04563,39537.422696216934,36725.50772492985,37082.91796875
6298,2017-06-16 21:21:20,87.58064516,15368.9784,34.07000046,1024.765823,32.22,26.7050005,504417.6007,41664.9837,45445.00024,38391.58580233209,41608.709341508315,40398.3203125
6299,2017-06-16 21:26:20,158.5483871,17769.31923,33.91000042,1024.7442210000002,32.015,26.86999998,513365.4129,42590.33668,45213.39508,39293.73487371442,44612.926080935,43603.5703125
6300,2017-06-16 21:31:20,98.22580645,20368.3795,33.84500027,1024.727643,31.965,27.125,506312.1135,42224.34305,44351.256389999995,38594.18984097944,40139.79385447953,39780.0
6301,2017-06-16 21:36:20,86.29032258,22553.1005,33.89000111,1024.799483,31.955,27.11500025,482613.9191,39585.14294,43120.3618,43462.78958849062,42178.73823395001,42616.64453125
6302,2017-06-16 21:41:21,95.0,24945.623630000002,34.29500027,1024.840678,32.56,26.91000032,465520.51,37514.88142,42940.032589999995,41576.8048205392,41594.88993289666,41465.265625
6303,2017-06-16 21:46:21,88.5483871,29610.12336,34.76500034,1024.934622,33.025,26.33000031,454977.3526,36158.361880000004,43001.96292,40559.41449193674,42531.02010154966,43072.15234375
6304,2017-06-16 21:51:21,87.09677419,37598.7227,34.91000099,1024.941153,33.09,26.18000031,437185.9453,34189.01636,42822.88718,38918.35829694444,40608.10569497803,40742.51171875
6305,2017-06-16 21:56:21,86.77419355,47592.91857,34.76999969,1025.001941,32.985,26.29999952,426515.4492,32832.4226,42699.89456,37543.92632250828,31537.103458679558,31128.931640625
6306,2017-06-16 22:01:22,84.19354839,60947.3383,34.71000061,1025.009476,32.945,26.39999962,420678.2522,31953.167139999998,42577.27538,37267.33303459015,39190.83884134629,37676.3046875
6307,2017-06-16 22:06:22,87.25806452,79477.96077,34.67000008,1025.0803119999998,32.995,26.4749999,421256.2874,31926.5112,42699.7549,40047.09339166226,42990.17626716205,42438.86328125
6308,2017-06-16 22:11:22,82.41935484,106743.6363,34.69000053,1025.1119609999998,32.99,26.53500013,418362.4159,31577.221810000003,42699.7549,37913.866409676324,32608.06072423445,32387.255859375
6309,2017-06-16 22:16:22,89.83870968,151426.1315,34.68500042,1025.125526,33.03,26.54000015,414028.04,31101.23494,42675.2451,37647.11155733053,40110.43446005313,40390.9453125
6310,2017-06-16 22:21:23,85.64516129,221375.8091,34.51999969,1025.102416,32.88,26.71500025,412245.1421,31060.084339999998,42755.08835,39167.347360400716,42355.718869794015,41827.71484375
6311,2017-06-16 22:26:23,88.06451613,286892.0783,34.45500069,1025.146123,32.82,26.919999600000004,412267.2733,31122.00843,42742.926510000005,40269.472408014204,36704.51546342322,37073.02734375
6312,2017-06-16 22:31:23,85.16129032,279283.9592,34.3050005,1025.211432,32.365,27.13999987,441554.6805,34251.64643,43320.215280000004,39054.62409683748,37458.319048260084,37503.30859375
6313,2017-06-16 22:36:23,85.96774194,365444.0025,34.0649992,1025.2054039999998,32.095,27.51499996,467901.0292,37819.1303,43836.82557,41127.684995888936,41062.34432140245,41375.9375
6314,2017-06-16 22:41:24,98.38709677,566292.1776,34.09999924,1025.150142,32.195,27.38999968,454372.205,36194.88925,43912.955,35863.68274806309,37956.67227918458,37406.33984375
6315,2017-06-16 22:46:24,88.5483871,682656.25,34.26499977,1025.104928,32.585,27.07000027,437603.3419,34349.52145,43697.07987,40421.17358423074,42311.47636931882,42023.73046875
6316,2017-06-16 22:51:24,85.80645161,3121017.0330000003,34.44000092,1025.1933470000001,32.74,26.85999956,427773.5253,33193.30345,43583.2407,38791.590131967765,37497.08299585125,37828.09375
6317,2017-06-16 22:56:24,87.41935484,8941250.0,34.57999878,1025.293822,32.95,26.730000399999994,420353.5305,32380.58205,43501.402630000004,39378.5475641324,38736.07673616684,38406.0625
6318,2017-06-16 23:01:25,136.4516129,10220000.0,34.59499855,1025.353605,32.84,26.72000046,416068.9404,31585.640730000003,43369.55531,38942.89156857022,39316.95841675962,38930.375
6319,2017-06-16 23:06:25,107.7419355,10220000.0,34.50499992,1025.322458,32.74,26.8449995,409664.1081,31010.649810000003,43313.17993,41769.55668623335,45284.42233420519,44989.6640625
6320,2017-06-16 23:11:25,88.22580645,10220000.0,34.49500008,1025.281765,32.785,26.85999947,407893.0493,30773.339589999996,43281.95351,43796.50821567455,44113.60518867481,44181.375
6321,2017-06-16 23:16:25,86.4516129,7670744.67,34.45000076,1025.297841,32.75,26.92999973,406944.652,30660.57947,43275.708230000004,35137.78056139208,36281.62631186668,37771.65625
6322,2017-06-16 23:21:26,120.64516129999998,498342.3978,34.48000031,1025.31442,32.68,26.89499969,434440.205,33661.044239999996,43507.76848,38703.723283444415,37513.138563356595,37633.70703125
6323,2017-06-16 23:26:26,90.96774194,776923.0769,34.45000057,1025.286286,32.72,26.74000015,422514.6624,32825.85354,43263.33725,34496.86580722063,37542.39567188802,36473.75
6324,2017-06-16 23:31:26,82.41935484,9747846.154,34.42000103,1025.3586289999998,32.765,26.8699995,411593.9489,31528.356010000003,43057.74264,40786.24313948653,40232.95197433357,39877.4765625
6325,2017-06-16 23:36:26,85.0,10220000.0,34.44000092,1025.420924,32.795,26.84499941,412079.2044,31333.9069,43132.3289,39602.38826441218,38315.16937100613,38657.890625
6326,2017-06-16 23:41:27,86.4516129,10220000.0,34.43500061,1025.49628,32.745,26.84999943,407492.5993,30985.8012,43039.1494,42071.10131277228,42228.43922935849,42188.640625
6327,2017-06-16 23:46:27,87.41935484,10220000.0,34.32499981,1025.493266,32.73,26.98499994,405104.8568,30773.59837,43057.74264,38359.55776113953,35040.010410552575,33418.66015625
6328,2017-06-16 23:51:27,93.38709677,10220000.0,34.34499969,1025.4581,32.755,26.96499987,405899.45200000005,30749.14419,43051.54489,37476.718667914625,36986.44510261989,36761.86328125
6329,2017-06-16 23:56:27,84.51612903,10220000.0,34.26500015,1025.410374,32.69,27.0250001,403119.8601,30523.03313,43051.54489,40278.441491773556,37004.782626500215,37100.86328125
6330,2017-06-17 0:01:28,92.09677419,10220000.0,34.23999977,1025.4023359999999,32.695,27.07000027,403123.1428,30507.306460000003,43045.39455,36775.90841623358,43422.72396419402,43470.19140625
6331,2017-06-17 0:06:28,86.29032258,10220000.0,34.32499981,1025.4083640000001,32.755,26.94999981,403118.8775,30611.53935,43113.664560000005,39034.849100277934,42326.08009769874,42491.6015625
6332,2017-06-17 0:11:28,86.93548387,10220000.0,34.24500008,1025.4329810000002,32.7,27.03000011,401618.0124,30355.18658,43008.16067,45786.297934964095,44628.947016753744,44691.07421875
6333,2017-06-17 0:16:28,83.5483871,2710305.357,34.36000061,1025.480204,32.705,27.03000002,403522.8674,30654.91609,42755.532080000004,38070.90561279925,31567.19595342774,32427.810546875
